timestamp,machine_id,rpm,pressure,temperature,vib_x,vib_y,vib_z,failure_mode,degradation_level,failure_event,rpm_mean_60min,pressure_mean_60min,temperature_mean_60min,vib_x_mean_60min,vib_y_mean_60min,vib_z_mean_60min,rpm_std_60min,pressure_std_60min,temperature_std_60min,vib_x_std_60min,vib_y_std_60min,vib_z_std_60min,rpm_max_60min,pressure_max_60min,temperature_max_60min,vib_x_max_60min,vib_y_max_60min,vib_z_max_60min,vib_overall,vib_x_rms_60min,vib_y_rms_60min,vib_z_rms_60min,vib_x_kurtosis_60min,vib_y_kurtosis_60min,vib_z_kurtosis_60min,vib_x_crest_60min,vib_y_crest_60min,vib_z_crest_60min
14/10/2025 5:40,M01,1642.521185,8.019340901,24.88356261,1.664649282,1.572940164,2.156670063,misalignment,0,0,1642.445342,7.964984925,25.65934469,2.297307962,2.473024232,1.719268847,1.097231832,0.165902569,0.4634082,0.516020524,0.603937919,0.311781123,1643.848347,8.363904352,26.41328076,3.211246634,3.253498423,2.280144114,3.14585819,2.349832184,2.539723366,1.744990606,2.066644563,1.555523772,1.993749968,1.366585519,1.281044411,1.306679879
14/10/2025 5:45,M01,1642.408461,8.165319012,25.04166902,2.051687874,1.987712393,1.066055293,misalignment,0,0,1642.53535,7.982779341,25.58321336,2.24324608,2.369545303,1.635331576,1.040088074,0.175530398,0.484921105,0.503785509,0.567849984,0.341930969,1643.848347,8.363904352,26.41328076,3.211246634,3.253498423,2.280144114,3.049081432,2.294515816,2.431116495,1.667777889,2.445722558,1.619475985,2.655384956,1.39953127,1.338273353,1.367174927
14/10/2025 5:50,M01,1642.487097,8.139318062,26.05447175,1.75000969,2.059135144,2.58290122,misalignment,0,0,1642.662696,7.993395228,25.62845436,2.137218999,2.321646796,1.73388075,0.915635001,0.181213717,0.502631746,0.456588181,0.567764388,0.427699449,1643.848347,8.363904352,26.41328076,3.211246634,3.253498423,2.58290122,3.73817471,2.181468562,2.384436456,1.78157946,3.526940452,1.712244466,2.588534428,1.47205726,1.364472689,1.449781656
14/10/2025 5:55,M01,1642.497634,7.955482702,24.84830141,1.831497677,2.016400546,0.955773242,misalignment,0,0,1642.777746,7.994440536,25.51206664,2.149489393,2.325409875,1.679426997,0.780536061,0.180932167,0.50856652,0.44514359,0.565375445,0.483032376,1643.848347,8.363904352,26.41328076,3.211246634,3.253498423,2.58290122,2.886824794,2.191334008,2.387581,1.741939138,3.69310404,1.724513405,2.334624745,1.465430018,1.362675621,1.482773516
14/10/2025 6:00,M01,1642.78475,8.016250497,24.82328066,2.377643575,2.712885687,1.043007296,misalignment,0,0,1642.903875,8.000299028,25.41414794,2.133577233,2.280358814,1.61054797,0.620930039,0.180356537,0.519438551,0.432019785,0.502772071,0.511545993,1643.848347,8.363904352,26.41328076,3.211246634,3.075615917,2.58290122,3.755103452,2.173301516,2.330611743,1.683370861,4.257950672,1.684836167,2.266374265,1.477589102,1.319660353,1.534362557
14/10/2025 6:05,M01,1642.107016,8.03312525,25.53242985,2.393576222,2.174963055,1.149061699,misalignment,0,0,1642.923849,8.011942618,25.43257957,2.065438032,2.205304409,1.562106223,0.587510392,0.17731252,0.519379568,0.286604696,0.436062313,0.526474303,1643.848347,8.363904352,26.41328076,2.48547001,2.957494467,2.58290122,3.43220253,2.08358617,2.244475889,1.641418018,1.736066137,1.946503117,2.293102609,1.192880835,1.317677094,1.57357918
14/10/2025 6:10,M01,1642.973827,7.550746132,25.78384216,2.913285513,2.490510875,1.437617361,misalignment,0,0,1642.959073,7.968373956,25.45288262,2.101089324,2.198673157,1.562082897,0.575685485,0.219909598,0.528648534,0.360647282,0.430581348,0.526480313,1643.848347,8.363904352,26.41328076,2.913285513,2.957494467,2.58290122,4.093485138,2.1292731,2.23698769,1.641397587,3.180040732,2.039368131,2.293130836,1.368206602,1.322087949,1.573598768
14/10/2025 6:15,M01,1643.127824,8.033293872,25.76115312,2.730350259,3.060415638,1.299924057,misalignment,0,0,1642.928795,7.967211226,25.50244967,2.147410597,2.278704293,1.528647443,0.554314303,0.219491151,0.527223278,0.404021162,0.495012899,0.529576958,1643.848347,8.363904352,26.41328076,2.913285513,3.060415638,2.58290122,4.302413156,2.181972185,2.327468842,1.610541455,2.274188612,1.737363906,2.450351418,1.335161618,1.314911539,1.603747119
14/10/2025 6:20,M01,1643.674905,7.755416152,25.09993162,1.330728376,1.773967581,2.59198803,misalignment,0,0,1642.931408,7.95968723,25.49191789,2.089577349,2.270661516,1.616438282,0.558052373,0.225500225,0.534453546,0.46781373,0.502968646,0.612229806,1643.848347,8.363904352,26.41328076,2.913285513,3.060415638,2.59198803,3.411187614,2.137041345,2.321163442,1.719436713,2.194815848,1.702140595,1.772735785,1.363233108,1.318483474,1.507463468
14/10/2025 6:25,M01,1643.847974,7.739220288,24.54153665,2.331831345,2.027497936,1.694937555,misalignment,0,0,1642.931377,7.960073583,25.33593921,2.104696819,2.296484729,1.644399563,0.557996591,0.225083076,0.513845512,0.472862776,0.479395729,0.607063818,1643.847974,8.363904352,26.05447175,2.913285513,3.060415638,2.59198803,3.524343715,2.15283874,2.341903219,1.744094568,2.087013099,1.819131627,1.722441658,1.353229789,1.30680705,1.486151082
14/10/2025 6:30,M01,1643.410102,7.99354482,25.07270888,1.645698013,2.763577188,2.610488187,misalignment,0,0,1642.918515,7.980413503,25.27360352,2.103323606,2.280324956,1.671928235,0.543671948,0.215129228,0.494703003,0.474286484,0.457873618,0.644829325,1643.847974,8.363904352,26.05447175,2.913285513,3.060415638,2.610488187,4.142502794,2.151783498,2.322080848,1.782273401,2.075254608,1.885103371,1.657228942,1.353893417,1.317962568,1.4646957
14/10/2025 6:35,M01,1643.247582,8.616660183,25.11029011,2.678285169,3.023666463,1.840872734,misalignment,0,0,1642.92403,8.001476489,25.21276482,2.141603583,2.305306056,1.702441395,0.54690708,0.263112013,0.462511918,0.502182246,0.491236458,0.643310325,1643.847974,8.616660183,26.05447175,2.913285513,3.060415638,2.610488187,4.438984428,2.194911691,2.352794048,1.810432967,1.78322231,1.803110539,1.585888569,1.327290535,1.300757982,1.441913749
14/10/2025 6:40,M01,1641.598711,7.49693633,24.61184269,3.539873192,2.871750115,1.977000317,misalignment,0,0,1642.847157,7.957942775,25.19012149,2.297872242,2.413540219,1.687468916,0.661503309,0.300455211,0.486141646,0.618553361,0.457102465,0.633797984,1643.847974,8.616660183,26.05447175,3.539873192,3.060415638,2.610488187,4.968519014,2.372960404,2.452897707,1.793258553,2.558037379,1.470067918,1.699009183,1.491754007,1.24767357,1.45572326
14/10/2025 6:45,M01,1641.706075,7.408598944,24.5542951,1.698598117,1.575524226,1.339783255,misalignment,0,0,1642.788625,7.894882769,25.149507,2.268448096,2.379191205,1.710279579,0.731247657,0.330847622,0.518924878,0.639376417,0.504988975,0.614016971,1643.847974,8.616660183,26.05447175,3.539873192,3.060415638,2.610488187,2.676290589,2.349594032,2.42782073,1.808495234,2.372489681,1.64288633,1.758588484,1.506589285,1.260560799,1.443458704
14/10/2025 6:50,M01,1641.671846,7.942230574,25.10379232,2.802944607,2.231215292,1.74780493,misalignment,0,0,1642.720687,7.878458812,25.07028371,2.356192672,2.393531217,1.640688222,0.796745881,0.322394153,0.433791529,0.6339876,0.497461362,0.550124728,1643.847974,8.616660183,25.78384216,3.539873192,3.060415638,2.610488187,3.986181409,2.433123335,2.440458395,1.723158522,2.303851167,1.738024055,2.325378269,1.454867964,1.254033113,1.514943723
14/10/2025 6:55,M01,1642.278839,7.415967079,25.78307194,1.639130319,3.21614995,2.358977261,misalignment,0,0,1642.702454,7.833499177,25.14818126,2.340162059,2.493510334,1.75762189,0.804777299,0.347331042,0.472507872,0.650673278,0.533996086,0.540349904,1643.847974,8.616660183,25.78384216,3.539873192,3.21614995,2.610488187,4.312208531,2.421663244,2.545384638,1.832179365,2.181814812,1.858145178,1.895826247,1.461752868,1.263522181,1.424799469
14/10/2025 7:00,M01,1641.401202,7.878356498,23.54867523,2.401433724,2.30558126,1.54433471,misalignment,0,0,1642.587159,7.82200801,25.04196414,2.342144571,2.459568298,1.799399175,0.886838098,0.342989127,0.658743624,0.650834083,0.531724217,0.497779753,1643.847974,8.616660183,25.78384216,3.539873192,3.21614995,2.610488187,3.66981724,2.423618668,2.511701808,1.861443888,2.179111001,1.827592502,1.992759798,1.460573497,1.280466471,1.402399612
14/10/2025 7:05,M01,1641.362333,7.391466915,24.5353663,2.728750621,2.339727224,1.527417228,misalignment,0,0,1642.525102,7.768536482,24.95887551,2.370075771,2.473298646,1.830928802,0.947472635,0.35682204,0.654120846,0.660364379,0.525801253,0.463655186,1643.847974,8.616660183,25.78384216,3.539873192,3.21614995,2.610488187,3.905561013,2.452957436,2.524011536,1.883974982,2.069452114,1.920636844,2.06063039,1.443104206,1.274221573,1.385627841
14/10/2025 7:10,M01,1641.210042,8.024499374,23.52102389,1.454921158,3.02144458,2.15501343,misalignment,0,0,1642.37812,7.808015919,24.77030732,2.248545408,2.517543121,1.890711808,1.006503054,0.35674316,0.717746895,0.685040665,0.549198868,0.454491355,1643.847974,8.616660183,25.78307194,3.539873192,3.21614995,2.610488187,3.986227014,2.342249013,2.571868545,1.94013917,2.019580137,1.782507,1.884850549,1.511313772,1.250511017,1.345515944
14/10/2025 7:15,M01,1640.578814,7.896361316,24.4689593,1.179022293,3.215218216,2.132242716,misalignment,0,0,1642.165702,7.796604873,24.6626245,2.119268078,2.530443336,1.960071696,1.098657189,0.35102638,0.649241152,0.730708254,0.564708802,0.418195669,1643.847974,8.616660183,25.78307194,3.539873192,3.21614995,2.610488187,4.034127011,2.231756526,2.58755963,2.000548601,2.098732028,1.76479249,1.900705017,1.586137713,1.242927859,1.304886163
14/10/2025 7:20,M01,1639.845089,7.678306818,24.19832556,1.86483259,3.338849504,2.725306918,misalignment,0,0,1641.846551,7.790179095,24.58749066,2.163776762,2.660850163,1.971181603,1.174067634,0.352551369,0.646195135,0.693636685,0.554735811,0.437819943,1643.847974,8.616660183,25.78307194,3.539873192,3.338849504,2.725306918,4.696042418,2.263397315,2.713339472,2.015259129,2.280994514,2.142924548,2.036211519,1.563964562,1.230531431,1.352335726
14/10/2025 7:25,M01,1639.257705,8.213110377,25.56707547,2.247070794,2.280060155,1.139282805,misalignment,0,0,1641.464028,7.829669936,24.67295223,2.156713383,2.681897014,1.924877041,1.20993351,0.372311807,0.704729486,0.692199867,0.532882417,0.495302003,1643.410102,8.616660183,25.78307194,3.539873192,3.338849504,2.725306918,3.397935663,2.256241318,2.729994803,1.982430837,2.318359077,2.430693383,2.004845368,1.568924903,1.223024124,1.374729885
14/10/2025 7:30,M01,1639.750124,7.955899054,24.63763015,1.363850302,1.880141065,1.417103375,misalignment,0,0,1641.15903,7.826532789,24.63669567,2.133226074,2.608277337,1.825428307,1.133670866,0.370961601,0.693394021,0.715505068,0.579553358,0.463941185,1643.247582,8.616660183,25.78307194,3.539873192,3.338849504,2.725306918,2.720882218,2.240521969,2.666646319,1.878694531,2.204984176,1.832806814,2.305930913,1.579932373,1.252078118,1.45063866
14/10/2025 7:35,M01,1640.243247,8.064764593,23.64507361,3.31545087,2.958040741,1.826056572,misalignment,0,0,1640.908669,7.780541489,24.5145943,2.186323216,2.602808527,1.824193626,0.946848626,0.289326538,0.730433596,0.780335412,0.575573268,0.463916061,1642.278839,8.213110377,25.78307194,3.539873192,3.338849504,2.725306918,4.803821614,2.310452108,2.660505547,1.877489189,1.911196592,1.858315633,2.310642587,1.532112775,1.254968067,1.451569965
14/10/2025 7:40,M01,1639.52363,7.613345212,25.18464623,1.769523432,1.397437491,1.085165411,misalignment,0,0,1640.735746,7.79024223,24.56232793,2.038794069,2.479949142,1.749874051,0.99750092,0.280778425,0.755647583,0.659104298,0.663570718,0.506676448,1642.278839,8.213110377,25.78307194,3.31545087,3.338849504,2.725306918,2.502324656,2.134220746,2.560035156,1.81587081,2.185288675,1.763105048,2.212457237,1.553471391,1.304220177,1.500826437
14/10/2025 7:45,M01,1639.440683,7.999342562,23.29256435,1.599123293,2.401465582,1.095274439,misalignment,0,0,1640.546963,7.839470864,24.4571837,2.0305045,2.548777588,1.729498316,1.011437762,0.258701585,0.839946279,0.664376381,0.601128791,0.529088015,1642.278839,8.213110377,25.78307194,3.31545087,3.338849504,2.725306918,3.086074909,2.127806735,2.612950446,1.802157238,2.156913937,2.158150973,2.110209349,1.558154138,1.277808199,1.512247023
14/10/2025 7:50,M01,1639.677828,7.620105062,24.6101021,3.329883829,2.840492444,1.998729726,misalignment,0,0,1640.380795,7.812627072,24.41604284,2.074416102,2.599550684,1.750408716,0.972894526,0.26373305,0.817177947,0.733852841,0.597588404,0.534804882,1642.278839,8.213110377,25.78307194,3.329883829,3.338849504,2.725306918,4.811594762,2.190174382,2.661769399,1.82376321,2.118245776,2.347439172,1.974285188,1.520373837,1.254372187,1.494331557
14/10/2025 7:55,M01,1639.841101,8.498615916,25.25854561,2.218697039,2.376459461,1.311033075,misalignment,0,0,1640.17765,7.902847808,24.37233232,2.122713329,2.529576477,1.663080034,0.77490428,0.298583094,0.748555749,0.721569736,0.567214027,0.511447018,1641.401202,8.498615916,25.56707547,3.329883829,3.338849504,2.725306918,3.505564697,2.232305128,2.587214318,1.733670984,2.087968996,2.472604411,2.469595598,1.491679514,1.290519104,1.571986232
14/10/2025 8:00,M01,1639.082213,8.13552918,24.38351675,3.041410135,3.00461586,1.887174702,misalignment,0,0,1639.984401,7.924278865,24.44190244,2.176044696,2.58782936,1.691650033,0.72988184,0.3058074,0.702419641,0.766306352,0.577912942,0.513781136,1641.362333,8.498615916,25.56707547,3.329883829,3.338849504,2.725306918,4.673255871,2.29640164,2.646320506,1.761718849,1.712142653,2.52165936,2.303283179,1.450044178,1.261695058,1.546959051
14/10/2025 8:05,M01,1638.781773,7.949508204,24.55441833,2.030511536,2.062600578,2.046777314,misalignment,0,0,1639.769354,7.970782306,24.44349011,2.117858106,2.564735473,1.73493004,0.664193237,0.255751465,0.702671587,0.746783867,0.594040688,0.520519554,1641.210042,8.498615916,25.56707547,3.329883829,3.338849504,2.725306918,3.544939438,2.235293103,2.627041179,1.805088493,2.017642535,2.227685963,2.090037651,1.489685547,1.270954384,1.509791308
14/10/2025 8:10,M01,1638.064259,8.176171473,24.42312321,3.276474028,2.552215287,1.923324679,misalignment,0,0,1639.507206,7.983421647,24.51866506,2.269654178,2.525633032,1.715622644,0.664679315,0.262311244,0.640516594,0.783984489,0.57642734,0.507659142,1640.578814,8.498615916,25.56707547,3.329883829,3.338849504,2.725306918,4.576927217,2.390552752,2.585227582,1.783143959,1.634183536,2.339981378,2.302324418,1.392934678,1.291510863,1.528371786
14/10/2025 8:15,M01,1638.572943,7.942535867,24.00935603,2.921474414,2.752401867,2.099107004,misalignment,0,0,1639.34005,7.987269527,24.48036478,2.414858522,2.487065003,1.712861335,0.62150805,0.261254587,0.657280808,0.722579254,0.540454331,0.505271513,1640.243247,8.498615916,25.56707547,3.329883829,3.338849504,2.725306918,4.529567198,2.512001671,2.540323268,1.77986469,1.484998417,2.612837388,2.339908493,1.325589814,1.314340402,1.531187698
14/10/2025 8:20,M01,1639.871153,7.857686338,24.25558546,1.737252118,1.846950771,1.027413066,misalignment,0,0,1639.342222,8.00221782,24.48513644,2.404226816,2.362740108,1.571370181,0.62347593,0.246695613,0.655251865,0.732281247,0.496508625,0.427768909,1640.243247,8.498615916,25.56707547,3.329883829,3.00461586,2.099107004,2.735845332,2.504367403,2.410086769,1.62386626,1.452713267,2.240944159,1.262711004,1.329630718,1.246683687,1.292660027
14/10/2025 8:25,M01,1639.846642,7.940282951,23.16969175,1.256198884,1.826919184,1.345013451,misalignment,0,0,1639.3913,7.979482201,24.28535446,2.321654157,2.324978361,1.588514401,0.639199632,0.237908183,0.660836501,0.803969994,0.520042451,0.412735818,1640.243247,8.498615916,25.25854561,3.329883829,3.00461586,2.099107004,2.593208538,2.445931682,2.37769458,1.636927901,1.390405467,1.869166398,1.356400705,1.361396908,1.263667708,1.282345425
14/10/2025 8:30,M01,1638.774119,7.452725097,24.39546683,2.119634981,2.931636695,1.854064873,misalignment,0,0,1639.309966,7.937551038,24.26517419,2.384636213,2.412602997,1.624927859,0.65137006,0.282588932,0.652748966,0.749901079,0.526817447,0.415504452,1640.243247,8.498615916,25.25854561,3.329883829,3.00461586,2.099107004,4.065083359,2.490377253,2.464764044,1.672915868,1.503152712,2.096420701,1.416409674,1.337100162,1.219027788,1.254759456
14/10/2025 8:35,M01,1639.183869,7.790801035,23.63166333,3.296507756,3.091611775,1.834320355,misalignment,0,0,1639.221684,7.914720741,24.26405666,2.38305762,2.423733916,1.625616508,0.581414818,0.282443744,0.65391754,0.747780461,0.540619734,0.415874786,1639.871153,8.498615916,25.25854561,3.329883829,3.091611775,2.099107004,4.877474543,2.488280786,2.478386569,1.673669088,1.502021748,2.072884948,1.414824086,1.338226717,1.2474292,1.254194763
14/10/2025 8:40,M01,1639.962793,7.957489197,24.55162186,1.866286537,2.624886615,2.300930131,misalignment,0,0,1639.258281,7.943399407,24.21130463,2.391121213,2.526021343,1.726930235,0.614999937,0.266057324,0.595857282,0.741054512,0.434489472,0.420309157,1639.962793,8.498615916,25.25854561,3.329883829,3.091611775,2.300930131,3.95819841,2.494164983,2.560045541,1.773196597,1.530910655,1.927761261,1.894037644,1.335069593,1.207639367,1.297617046
14/10/2025 8:45,M01,1640.702632,7.717653361,23.84800871,1.419637615,2.020859409,1.848747003,misalignment,0,0,1639.363444,7.919925307,24.25759166,2.376164073,2.494304162,1.789719615,0.743495631,0.273008614,0.536630503,0.76006069,0.45768139,0.370723845,1640.702632,8.498615916,25.25854561,3.329883829,3.091611775,2.300930131,3.08498123,2.485096966,2.532502613,1.824576514,1.53040875,1.604634909,2.695995344,1.339941207,1.22077338,1.261076263
14/10/2025 8:50,M01,1640.785388,8.424048336,23.97416504,2.436168865,2.200321047,1.223344573,misalignment,0,0,1639.45574,7.986920579,24.20459691,2.301687826,2.440956546,1.725104185,0.847536923,0.290807369,0.530013806,0.699485099,0.450920566,0.397582636,1640.785388,8.498615916,25.25854561,3.296507756,3.091611775,2.300930131,3.503270385,2.397138496,2.478841282,1.766602315,1.770453179,1.60842708,1.959525263,1.375184522,1.247200374,1.302460724
14/10/2025 8:55,M01,1641.05075,7.810479815,23.90719647,1.637099012,2.466610583,2.511317861,misalignment,0,0,1639.556545,7.929575904,24.09198448,2.253221324,2.448469139,1.825127918,0.961774996,0.244966876,0.417298828,0.725426284,0.450499109,0.43331823,1641.05075,8.424048336,24.55441833,3.296507756,3.091611775,2.511317861,3.882135797,2.357837149,2.486169366,1.871686284,1.639683054,1.614269346,2.448248493,1.398106633,1.243524201,1.341740804
14/10/2025 9:00,M01,1641.098609,7.963873971,23.54799831,2.772036417,2.374667779,1.851411875,misalignment,0,0,1639.724578,7.915271304,24.02235794,2.230773514,2.395973466,1.822147682,1.043999033,0.23672013,0.433618712,0.702628628,0.415114643,0.432975544,1641.098609,8.424048336,24.55441833,3.296507756,3.091611775,2.511317861,4.092793531,2.32999933,2.428713446,1.868707489,1.765514831,1.888152204,2.443732018,1.414810603,1.272942175,1.343879594
14/10/2025 9:05,M01,1641.459351,8.397861133,24.35666349,2.17159486,3.134778917,2.337737551,misalignment,0,0,1639.947709,7.952634048,24.00587837,2.242530457,2.485321661,1.846394368,1.108331285,0.274916467,0.414914021,0.700149038,0.450698513,0.454319237,1641.459351,8.424048336,24.55162186,3.296507756,3.134778917,2.511317861,4.472994517,2.340577024,2.522503811,1.896939017,1.772206581,1.839840108,2.244770916,1.408416695,1.242725146,1.323879069
